frame,angle,reps,feedback,sway,fps
484,168,0,Too Upright,17.0,12.071222077949534
485,173,0,Too Upright,15.0,12.071222077949534
486,173,0,Too Upright,15.0,12.071222077949534
487,173,0,Too Upright,12.0,12.071222077949534
488,171,0,Too Upright,12.0,12.071222077949534
489,171,0,Too Upright,12.0,12.071222077949534
490,171,0,Too Upright,10.0,12.071222077949534
491,171,0,Too Upright,10.0,12.071222077949534
492,172,0,Too Upright,10.0,12.071222077949534
493,172,0,Too Upright,9.0,12.071222077949534
494,173,0,Too Upright,9.0,12.071222077949534
495,174,0,Too Upright,9.0,12.071222077949534
496,173,0,Too Upright,9.0,12.071222077949534
497,174,0,Too Upright,9.0,12.071222077949534
498,174,0,Too Upright,9.0,12.071222077949534
499,173,0,Too Upright,9.0,12.071222077949534
500,174,0,Too Upright,23.0,12.071222077949534
501,174,0,Too Upright,23.0,12.071222077949534
502,174,0,Too Upright,24.0,12.071222077949534
503,173,0,Too Upright,23.0,12.071222077949534
504,172,0,Too Upright,22.0,12.071222077949534
505,173,0,Too Upright,20.0,12.071222077949534
506,172,0,Too Upright,21.0,12.071222077949534
507,172,0,Too Upright,21.0,12.071222077949534
508,173,0,Too Upright,19.0,12.071222077949534
509,174,0,Too Upright,6.0,12.071222077949534
510,172,0,Too Upright,6.0,12.071222077949534
511,172,0,Too Upright,6.0,12.071222077949534
512,172,0,Too Upright,6.0,12.071222077949534
513,172,0,Too Upright,6.0,12.071222077949534
514,172,0,Too Upright,6.0,12.071222077949534
515,172,0,Too Upright,6.0,12.071222077949534
516,172,0,Too Upright,6.0,12.071222077949534
517,172,0,Too Upright,6.0,12.071222077949534
518,172,0,Too Upright,6.0,12.071222077949534
519,172,0,Too Upright,6.0,12.071222077949534
520,172,0,Too Upright,6.0,12.071222077949534
521,173,0,Too Upright,6.0,12.071222077949534
522,173,0,Too Upright,6.0,12.071222077949534
523,173,0,Too Upright,7.0,12.071222077949534
524,172,0,Too Upright,7.0,12.071222077949534
525,172,0,Too Upright,7.0,12.071222077949534
526,159,0,Good Depth,7.0,12.071222077949534
527,151,0,Good Depth,7.0,12.071222077949534
528,146,0,Good Depth,7.0,12.071222077949534
529,144,0,Good Depth,4.0,12.071222077949534
530,137,0,Good Depth,4.0,12.071222077949534
531,136,0,Good Depth,4.0,12.071222077949534
532,131,0,Good Depth,4.0,12.071222077949534
533,129,0,Good Depth,4.0,12.071222077949534
534,123,0,Good Depth,20.0,12.071222077949534
535,124,0,Good Depth,20.0,12.071222077949534
536,125,0,Good Depth,35.0,12.071222077949534
537,125,0,Good Depth,35.0,12.071222077949534
538,123,0,Good Depth,41.0,12.071222077949534
539,118,0,Good Depth,41.0,12.071222077949534
540,111,0,Good Depth,41.0,12.071222077949534
541,111,0,Good Depth,41.0,12.071222077949534
542,106,0,Good Depth,56.0,12.071222077949534
543,106,0,Good Depth,56.0,12.071222077949534
544,105,0,Good Depth,56.0,12.071222077949534
545,107,0,Good Depth,60.0,12.071222077949534
546,102,0,Good Depth,60.0,12.071222077949534
547,102,0,Good Depth,64.0,12.071222077949534
548,101,0,Good Depth,48.0,12.071222077949534
549,101,0,Good Depth,33.0,12.071222077949534
550,101,0,Good Depth,36.0,12.071222077949534
551,101,0,Good Depth,36.0,12.071222077949534
552,101,0,Good Depth,38.0,12.071222077949534
553,103,0,Good Depth,21.0,12.071222077949534
554,106,0,Good Depth,21.0,12.071222077949534
555,106,0,Good Depth,21.0,12.071222077949534
556,107,0,Good Depth,21.0,12.071222077949534
557,114,0,Good Depth,21.0,12.071222077949534
558,116,0,Good Depth,16.0,12.071222077949534
559,113,0,Good Depth,16.0,12.071222077949534
560,120,0,Good Depth,11.0,12.071222077949534
561,120,0,Good Depth,11.0,12.071222077949534
562,121,0,Good Depth,11.0,12.071222077949534
563,139,0,Good Depth,7.0,12.071222077949534
564,148,0,Good Depth,4.0,12.071222077949534
565,156,0,Good Depth,3.0,12.071222077949534
566,164,0,Too Upright,5.0,12.071222077949534
567,164,0,Too Upright,5.0,12.071222077949534
568,169,0,Too Upright,5.0,12.071222077949534
569,171,0,Too Upright,5.0,12.071222077949534
570,171,0,Too Upright,5.0,12.071222077949534
571,169,0,Too Upright,3.0,12.071222077949534
572,169,0,Too Upright,8.0,12.071222077949534
573,168,0,Too Upright,8.0,12.071222077949534
574,167,0,Too Upright,9.0,12.071222077949534
575,165,0,Too Upright,8.0,12.071222077949534
576,167,0,Too Upright,9.0,12.071222077949534
577,165,0,Too Upright,9.0,12.071222077949534
578,162,0,Too Upright,11.0,12.071222077949534
579,162,0,Too Upright,11.0,12.071222077949534
